timestamp,endpoint,topic,cache_status,latency_ms,success,status_code,error,concurrency
1783098322.331743,analyze,business,MISS,1331.3702759915031,True,200.0,,3
1783098322.4520369,analyze,sports,HIT,938.7417410034686,True,200.0,,3
1783098322.7807329,analyze,sci_tech,HIT,448.94603700959124,True,200.0,,3
1783098323.4948983,analyze,sports,MISS,1042.8132829838432,True,200.0,,3
1783098323.4958847,analyze,world,HIT,1163.8706300000194,True,200.0,,3
1783098324.0723922,analyze,world,MISS,1291.6008620231878,True,200.0,,3
1783098324.8240554,analyze,sports,HIT,1329.073833010625,True,200.0,,3
1783098324.8258617,analyze,sci_tech,MISS,1329.8472570022568,True,200.0,,3
1783098325.4035184,analyze,business,MISS,1331.0749210068025,True,200.0,,3
1783098326.1208212,analyze,business,MISS,1296.7183869914152,True,200.0,,3
1783098326.1209073,analyze,sports,HIT,1295.022255013464,True,200.0,,3
1783098326.3255267,analyze,sports,HIT,921.9565769890323,True,200.0,,3
1783098326.9395044,analyze,sci_tech,MISS,818.3205600071233,True,200.0,,3
1783098327.656804,analyze,sports,MISS,1535.8632820134517,True,200.0,,3
1783098327.6568906,analyze,sci_tech,HIT,1331.3300459994934,True,200.0,,3
1783098327.8612275,analyze,world,HIT,921.6802550072316,True,200.0,,3
1783098328.4754636,analyze,sports,MISS,818.5365280078258,True,200.0,,3
1783098329.4999301,analyze,business,MISS,1842.7760190097615,True,200.0,,3
1783098329.5000174,analyze,sports,MISS,1638.7582150055096,True,200.0,,3
1783098329.7051077,analyze,business,HIT,1229.5931979897432,True,200.0,,3
1783098330.3199444,analyze,business,MISS,819.6491239941679,True,200.0,,3
1783098331.4468825,analyze,sci_tech,MISS,1741.7293399921618,True,200.0,,3
1783098331.4469688,analyze,sports,MISS,1946.9298780022655,True,200.0,,3
1783098332.1623664,analyze,world,MISS,1842.3792379908264,True,200.0,,3
1783098332.1624823,related,business,HIT,715.2289619843941,True,200.0,,3
1783098333.091334,analyze,business,MISS,1644.3157470203005,True,200.0,,3
1783098333.1092572,related,world,HIT,946.719824016327,True,200.0,,3
1783098333.1451993,related,sci_tech,HIT,982.3900960036553,True,200.0,,3
1783098334.0068977,related,business,HIT,897.5761679757852,True,200.0,,3
1783098334.0070093,related,sports,HIT,861.7631509841885,True,200.0,,3
1783098334.007117,related,sci_tech,HIT,915.7295680197421,True,200.0,,3
1783098334.8269784,related,sports,HIT,819.3200799869373,True,200.0,,3
1783098334.8456762,related,business,HIT,838.4599370183423,True,200.0,,3
1783098334.8467717,related,business,HIT,839.323147025425,True,200.0,,3
1783098335.7476118,related,sports,HIT,901.841278973734,True,200.0,,3
1783098335.7477992,related,world,HIT,900.9680040180683,True,200.0,,3
1783098335.7479856,related,sci_tech,HIT,920.9497440024279,True,200.0,,3
1783098337.6912427,related,sci_tech,MISS,1942.390364012681,True,200.0,,3
1783098337.6924653,related,sports,HIT,1943.9937569841277,True,200.0,,3
1783098337.6929102,related,world,HIT,1944.8657110042404,True,200.0,,3
1783098340.0477092,related,business,MISS,2356.1060300271492,True,200.0,,3
1783098340.0485692,related,sports,HIT,2355.5981290119234,True,200.0,,3
1783098340.0490117,related,business,HIT,2356.397979980102,True,200.0,,3
1783098343.4271886,related,sports,HIT,3379.4118920050096,True,200.0,,3
1783098343.4272983,related,sci_tech,MISS,3378.6806910065934,True,200.0,,3
1783098343.4280736,related,sports,MISS,3378.9714939775877,True,200.0,,3
1783098344.0591516,related,sports,HIT,630.8312929759268,True,200.0,,3
1783098344.3491998,related,sci_tech,HIT,921.8246479867958,True,200.0,,3
1783098344.3493893,related,world,HIT,921.7678289860487,True,200.0,,3
1783098347.727617,related,business,MISS,3668.3977899956517,True,200.0,,3
1783098347.7286003,related,business,HIT,3378.436822007643,True,200.0,,3
1783098347.7287045,related,sports,MISS,3379.2652919946704,True,200.0,,3
1783098349.7850957,related,business,MISS,2057.3811160284095,True,200.0,,3
1783098350.0835464,related,sports,HIT,2354.5003730105236,True,200.0,,3
1783098350.08366,related,sci_tech,HIT,2354.857008002,True,200.0,,3
1783098350.2286909,related,world,HIT,443.533842015313,True,200.0,,3
1783098352.3359745,analyze,business,HIT,2252.267005998874,True,200.0,,3
1783098352.336172,related,business,MISS,2252.203751995694,True,200.0,,3
1783098352.847156,analyze,sports,MISS,2618.418542027939,True,200.0,,3
1783098354.0761874,analyze,sports,MISS,1739.5938310073689,True,200.0,,3
1783098354.0762768,analyze,business,MISS,1740.0771499960683,True,200.0,,3
1783098354.39468,analyze,business,MISS,1547.476962005021,True,200.0,,3
1783098354.7830513,analyze,world,HIT,706.7305750097148,True,200.0,,3
1783098354.7899773,analyze,business,HIT,713.4185270115267,True,200.0,,3
1783098355.3055649,analyze,sci_tech,MISS,910.8419730036985,True,200.0,,3
1783098356.0220666,analyze,sci_tech,MISS,1238.9535070105921,True,200.0,,3
1783098356.022766,analyze,business,HIT,1232.7600620046724,True,200.0,,3
1783098356.4572303,analyze,world,MISS,1151.626506994944,True,200.0,,3
1783098357.2577107,analyze,sports,HIT,1234.8396409943234,True,200.0,,3
1783098357.2578247,analyze,sports,MISS,1235.3847979975399,True,200.0,,3
1783098357.7647069,analyze,business,MISS,1307.4392099806573,True,200.0,,3
1783098358.761267,analyze,sports,MISS,1503.3946600160562,True,200.0,,3
1783098358.762162,analyze,business,MISS,1504.0450879896525,True,200.0,,3
1783098359.2985144,analyze,business,MISS,1533.765753993066,True,200.0,,3
1783098360.017287,analyze,business,MISS,1255.0094010075554,True,200.0,,3
1783098360.0173745,analyze,sports,HIT,1256.0696550062858,True,200.0,,3
1783098360.50518,analyze,business,MISS,1206.6210890188813,True,200.0,,3
1783098361.4507568,analyze,sports,MISS,1433.348174992716,True,200.0,,3
1783098361.4508731,related,business,HIT,945.6367999955546,True,200.0,,3
1783098361.4509606,analyze,sci_tech,HIT,1433.3247309841681,True,200.0,,3
1783098362.0831723,related,sports,HIT,631.6736800072249,True,200.0,,3
1783098362.371233,analyze,sci_tech,HIT,920.228890987346,True,200.0,,3
1783098362.3714292,related,sports,HIT,920.1553009916097,True,200.0,,3
1783098362.576356,related,business,HIT,493.10779399820603,True,200.0,,3
1783098363.0880158,related,business,HIT,716.4946859993506,True,200.0,,3
1783098363.292303,related,world,HIT,920.3856009989977,True,200.0,,3
1783098363.2929583,related,business,HIT,716.5492070198525,True,200.0,,3
1783098363.6001854,related,sci_tech,HIT,512.0731510105543,True,200.0,,3
1783098363.9230344,related,business,HIT,629.9547429953236,True,200.0,,3
1783098365.3399954,related,sci_tech,HIT,2047.5998149777297,True,200.0,,3
1783098365.5451095,related,sports,HIT,1621.9940749870148,True,200.0,,3
1783098365.5452263,related,world,MISS,1944.988408999052,True,200.0,,3
1783098365.8538594,related,sports,HIT,513.7930159980897,True,200.0,,3
1783098367.7989957,related,sports,HIT,2253.386752010556,True,200.0,,3
1783098368.002937,related,business,MISS,2457.6418199867476,True,200.0,,3
1783098368.0030615,related,business,HIT,2149.150807003025,True,200.0,,3
1783098368.310158,related,business,HIT,511.0876719991211,True,200.0,,3
1783098368.6449528,related,business,HIT,641.7958720121533,True,200.0,,3
1783098370.4619884,related,sports,HIT,2458.5912600159645,True,200.0,,3
1783098370.6013033,related,business,MISS,2291.068801016081,True,200.0,,3
1783098370.6455784,related,sports,HIT,2000.5219100276008,True,200.0,,3
1783098371.17892,related,sci_tech,HIT,577.5523849879391,True,200.0,,3
1783098371.1790292,related,sci_tech,HIT,716.99990198249,True,200.0,,3
1783098371.3817089,analyze,world,HIT,736.0736450063996,True,200.0,,3
1783098371.688719,analyze,sci_tech,HIT,509.42135200602934,True,200.0,,3
1783098371.8940542,analyze,business,HIT,714.989717991557,True,200.0,,3
1783098372.0185876,analyze,sports,HIT,636.8161500140559,True,200.0,,3
1783098372.61113,analyze,business,MISS,922.3697599954903,True,200.0,,3
1783098373.3295705,analyze,sports,MISS,1310.9294650203083,True,200.0,,3
1783098373.3297496,analyze,world,HIT,1435.6586249778047,True,200.0,,3
1783098373.5321288,analyze,business,HIT,920.9566380013712,True,200.0,,3
1783098374.146669,analyze,business,MISS,816.8728259915952,True,200.0,,3
1783098375.1716418,analyze,business,MISS,1841.2217129953206,True,200.0,,3
1783098375.1717317,analyze,world,MISS,1639.5748820214067,True,200.0,,3
1783098375.6827571,analyze,world,MISS,1536.0465749981813,True,200.0,,3
1783098376.2975354,analyze,world,HIT,1125.7681799761485,True,200.0,,3
1783098376.297627,analyze,world,HIT,1125.6278920045588,True,200.0,,3
1783098376.2977686,related,world,HIT,614.9478699953761,True,200.0,,3
1783098377.1184816,related,sports,HIT,820.1523969764821,True,200.0,,3
1783098377.1342144,related,sci_tech,HIT,836.3544160092715,True,200.0,,3
1783098377.1352894,related,business,HIT,837.1841720072553,True,200.0,,3
1783098378.0400646,related,world,HIT,904.7111829859205,True,200.0,,3
1783098378.0401757,related,business,HIT,921.6374729876406,True,200.0,,3
1783098378.0402818,related,sports,HIT,906.0153620084748,True,200.0,,3
1783098378.9606786,related,business,HIT,920.0557970034424,True,200.0,,3
1783098378.960791,related,business,HIT,920.4632490000222,True,200.0,,3
1783098378.9608974,related,business,HIT,920.0871179928072,True,200.0,,3
1783098381.1116066,related,world,MISS,2150.3827319829725,True,200.0,,3
1783098381.1117227,related,world,HIT,2150.3085440199357,True,200.0,,3
1783098381.1118307,related,world,HIT,2150.8892830170225,True,200.0,,3
1783098381.622469,related,world,HIT,510.5800289893523,True,200.0,,3
